0 , Q0 , AP880420-0168 0 0.2015, run_name
0 , Q0 , AP880303-0166 3159 0.0104, run_name
0 , Q0 , AP880506-0145 3160 0.0104, run_name
0 , Q0 , AP880421-0020 3161 0.0104, run_name
0 , Q0 , AP880512-0093 3162 0.0104, run_name
0 , Q0 , AP880718-0285 3163 0.0104, run_name
0 , Q0 , AP880225-0242 3164 0.0104, run_name
0 , Q0 , AP880229-0043 3165 0.0104, run_name
0 , Q0 , AP880504-0070 3166 0.0104, run_name
0 , Q0 , AP880501-0080 3167 0.0104, run_name
0 , Q0 , AP880330-0143 3168 0.0104, run_name
0 , Q0 , AP880719-0137 3169 0.0104, run_name
0 , Q0 , AP881123-0289 3170 0.0104, run_name
0 , Q0 , AP880819-0126 3171 0.0104, run_name
0 , Q0 , AP880824-0115 3172 0.0104, run_name
0 , Q0 , AP881219-0193 3173 0.0104, run_name
0 , Q0 , AP880308-0154 3174 0.0103, run_name
0 , Q0 , AP880610-0073 3175 0.0103, run_name
0 , Q0 , AP880225-0023 3176 0.0103, run_name
0 , Q0 , AP881220-0148 3177 0.0103, run_name
0 , Q0 , AP880405-0044 3178 0.0103, run_name
0 , Q0 , AP880418-0147 3179 0.0103, run_name
0 , Q0 , AP880418-0194 3180 0.0103, run_name
0 , Q0 , AP880909-0098 3181 0.0103, run_name
0 , Q0 , AP880401-0227 3182 0.0103, run_name
0 , Q0 , AP880902-0042 3183 0.0103, run_name
0 , Q0 , AP881023-0063 3184 0.0103, run_name
0 , Q0 , AP880622-0211 3185 0.0103, run_name
0 , Q0 , AP881213-0219 3186 0.0103, run_name
0 , Q0 , AP881122-0068 3187 0.0103, run_name
0 , Q0 , AP880902-0192 3188 0.0103, run_name
0 , Q0 , AP880911-0016 3189 0.0103, run_name
0 , Q0 , AP881221-0083 3190 0.0103, run_name
0 , Q0 , AP880917-0109 3191 0.0103, run_name
0 , Q0 , AP880502-0219 3192 0.0103, run_name
0 , Q0 , AP880420-0220 3193 0.0103, run_name
0 , Q0 , AP880921-0035 3194 0.0103, run_name
0 , Q0 , AP880418-0051 3195 0.0103, run_name
0 , Q0 , AP880429-0253 3196 0.0103, run_name
0 , Q0 , AP880326-0096 3197 0.0103, run_name
0 , Q0 , AP880328-0099 3198 0.0103, run_name
0 , Q0 , AP881117-0152 3199 0.0103, run_name
0 , Q0 , AP881003-0140 3200 0.0103, run_name
0 , Q0 , AP880610-0264 3201 0.0103, run_name
0 , Q0 , AP880925-0049 3202 0.0103, run_name
0 , Q0 , AP881229-0160 3203 0.0103, run_name
0 , Q0 , AP880929-0082 3204 0.0103, run_name
0 , Q0 , AP881213-0142 3205 0.0103, run_name
0 , Q0 , AP880702-0146 3206 0.0103, run_name
0 , Q0 , AP881006-0147 3207 0.0103, run_name
0 , Q0 , AP881014-0172 3208 0.0103, run_name
0 , Q0 , AP880520-0057 3209 0.0103, run_name
0 , Q0 , AP881202-0205 3210 0.0103, run_name
0 , Q0 , AP880416-0119 3211 0.0103, run_name
0 , Q0 , AP881205-0276 3212 0.0103, run_name
0 , Q0 , AP880907-0021 3213 0.0103, run_name
0 , Q0 , AP880315-0214 3214 0.0102, run_name
0 , Q0 , AP880712-0129 3215 0.0102, run_name
0 , Q0 , AP880725-0087 3216 0.0102, run_name
0 , Q0 , AP880316-0153 3217 0.0102, run_name
0 , Q0 , AP881011-0173 3218 0.0102, run_name
0 , Q0 , AP880901-0176 3219 0.0102, run_name
0 , Q0 , AP880927-0121 3220 0.0102, run_name
0 , Q0 , AP880523-0204 3221 0.0102, run_name
0 , Q0 , AP881108-0025 3222 0.0102, run_name
0 , Q0 , AP881102-0080 3223 0.0102, run_name
0 , Q0 , AP880816-0316 3224 0.0102, run_name
0 , Q0 , AP881018-0165 3225 0.0102, run_name
0 , Q0 , AP880827-0140 3226 0.0102, run_name
0 , Q0 , AP880812-0064 3227 0.0102, run_name
0 , Q0 , AP881006-0163 3228 0.0102, run_name
0 , Q0 , AP880528-0169 3229 0.0102, run_name
0 , Q0 , AP880314-0178 3230 0.0102, run_name
0 , Q0 , AP880616-0100 3231 0.0102, run_name
0 , Q0 , AP880521-0039 3232 0.0102, run_name
0 , Q0 , AP880506-0219 3233 0.0102, run_name
0 , Q0 , AP880426-0034 3234 0.0102, run_name
0 , Q0 , AP881207-0073 3235 0.0102, run_name
0 , Q0 , AP880404-0157 3236 0.0102, run_name
0 , Q0 , AP880318-0114 3237 0.0102, run_name
0 , Q0 , AP880920-0086 3238 0.0102, run_name
0 , Q0 , AP880215-0163 3239 0.0102, run_name
0 , Q0 , AP880627-0011 3240 0.0102, run_name
0 , Q0 , AP880301-0134 3241 0.0102, run_name
0 , Q0 , AP880513-0235 3242 0.0102, run_name
0 , Q0 , AP880915-0108 3243 0.0102, run_name
0 , Q0 , AP880529-0027 3244 0.0102, run_name
0 , Q0 , AP880428-0051 3245 0.0102, run_name
0 , Q0 , AP881215-0066 3246 0.0102, run_name
0 , Q0 , AP881024-0061 3247 0.0102, run_name
0 , Q0 , AP880331-0055 3248 0.0102, run_name
0 , Q0 , AP880914-0061 3249 0.0102, run_name
0 , Q0 , AP881223-0190 3250 0.0101, run_name
0 , Q0 , AP881005-0051 3251 0.0101, run_name
0 , Q0 , AP880426-0159 3252 0.0101, run_name
0 , Q0 , AP880801-0191 3253 0.0101, run_name
0 , Q0 , AP881010-0158 3254 0.0101, run_name
0 , Q0 , AP881005-0146 3255 0.0101, run_name
0 , Q0 , AP880721-0022 3256 0.0101, run_name
0 , Q0 , AP880719-0118 3257 0.0101, run_name
0 , Q0 , AP880404-0109 3258 0.0101, run_name
0 , Q0 , AP880322-0241 3259 0.0101, run_name
0 , Q0 , AP880914-0223 3260 0.0101, run_name
0 , Q0 , AP880314-0229 3261 0.0101, run_name
0 , Q0 , AP880501-0008 3262 0.0101, run_name
0 , Q0 , AP881125-0006 3263 0.0101, run_name
0 , Q0 , AP880729-0199 3264 0.0101, run_name
0 , Q0 , AP880405-0238 3265 0.0101, run_name
0 , Q0 , AP880519-0064 3266 0.0101, run_name
0 , Q0 , AP880820-0030 3267 0.0101, run_name
0 , Q0 , AP881209-0080 3268 0.0101, run_name
0 , Q0 , AP880825-0123 3269 0.0101, run_name
0 , Q0 , AP880222-0040 3270 0.0101, run_name
0 , Q0 , AP880829-0219 3271 0.0101, run_name
0 , Q0 , AP881103-0192 3272 0.0101, run_name
0 , Q0 , AP880603-0041 3273 0.0101, run_name
0 , Q0 , AP880321-0124 3274 0.0101, run_name
0 , Q0 , AP881116-0042 3275 0.0101, run_name
0 , Q0 , AP880916-0129 3276 0.0101, run_name
0 , Q0 , AP880816-0266 3277 0.0101, run_name
0 , Q0 , AP880221-0047 3278 0.0101, run_name
0 , Q0 , AP880727-0169 3279 0.0101, run_name
0 , Q0 , AP880909-0238 3280 0.0101, run_name
0 , Q0 , AP880315-0226 3281 0.0101, run_name
0 , Q0 , AP880726-0198 3282 0.0101, run_name
0 , Q0 , AP880830-0094 3283 0.0101, run_name
0 , Q0 , AP880525-0205 3284 0.0101, run_name
0 , Q0 , AP880930-0083 3285 0.0100, run_name
0 , Q0 , AP880829-0261 3286 0.0100, run_name
0 , Q0 , AP881021-0115 3287 0.0100, run_name
0 , Q0 , AP880409-0129 3288 0.0100, run_name
0 , Q0 , AP880217-0240 3289 0.0100, run_name
0 , Q0 , AP880318-0213 3290 0.0100, run_name
0 , Q0 , AP881101-0171 3291 0.0100, run_name
0 , Q0 , AP880612-0065 3292 0.0100, run_name
0 , Q0 , AP880315-0177 3293 0.0100, run_name
0 , Q0 , AP880921-0211 3294 0.0100, run_name
0 , Q0 , AP880309-0353 3295 0.0100, run_name
0 , Q0 , AP880218-0157 3296 0.0100, run_name
0 , Q0 , AP880606-0137 3297 0.0100, run_name
0 , Q0 , AP880321-0078 3298 0.0100, run_name
0 , Q0 , AP880809-0081 3299 0.0100, run_name
0 , Q0 , AP880218-0133 3300 0.0100, run_name
0 , Q0 , AP880620-0184 3301 0.0100, run_name
0 , Q0 , AP880914-0177 3302 0.0100, run_name
0 , Q0 , AP880610-0093 3303 0.0100, run_name
0 , Q0 , AP880618-0104 3304 0.0100, run_name
0 , Q0 , AP880826-0106 3305 0.0100, run_name
0 , Q0 , AP881206-0134 3306 0.0100, run_name
0 , Q0 , AP880404-0177 3307 0.0100, run_name
0 , Q0 , AP880729-0094 3308 0.0100, run_name
0 , Q0 , AP880912-0220 3309 0.0100, run_name
0 , Q0 , AP880524-0089 3310 0.0100, run_name
0 , Q0 , AP880712-0245 3311 0.0100, run_name
0 , Q0 , AP880530-0075 3312 0.0100, run_name
0 , Q0 , AP880807-0039 3313 0.0100, run_name
0 , Q0 , AP880818-0072 3314 0.0100, run_name
0 , Q0 , AP880225-0244 3315 0.0100, run_name
0 , Q0 , AP880330-0171 3316 0.0100, run_name
0 , Q0 , AP880418-0148 3317 0.0100, run_name
0 , Q0 , AP880405-0207 3318 0.0100, run_name
0 , Q0 , AP880404-0073 3319 0.0099, run_name
0 , Q0 , AP880919-0197 3320 0.0099, run_name
0 , Q0 , AP880425-0019 3321 0.0099, run_name
0 , Q0 , AP880217-0118 3322 0.0099, run_name
0 , Q0 , AP881024-0183 3323 0.0099, run_name
0 , Q0 , AP880408-0199 3324 0.0099, run_name
0 , Q0 , AP880624-0199 3325 0.0099, run_name
0 , Q0 , AP881205-0221 3326 0.0099, run_name
0 , Q0 , AP880511-0166 3327 0.0099, run_name
0 , Q0 , AP880323-0210 3328 0.0099, run_name
0 , Q0 , AP880508-0059 3329 0.0099, run_name
0 , Q0 , AP880918-0002 3330 0.0099, run_name
0 , Q0 , AP881110-0201 3331 0.0099, run_name
0 , Q0 , AP880516-0177 3332 0.0099, run_name
0 , Q0 , AP880716-0042 3333 0.0099, run_name
0 , Q0 , AP880728-0044 3334 0.0099, run_name
0 , Q0 , AP880825-0005 3335 0.0099, run_name
0 , Q0 , AP880224-0260 3336 0.0099, run_name
0 , Q0 , AP880311-0073 3337 0.0099, run_name
0 , Q0 , AP881128-0213 3338 0.0099, run_name
0 , Q0 , AP880617-0019 3339 0.0099, run_name
0 , Q0 , AP880629-0091 3340 0.0099, run_name
0 , Q0 , AP880517-0177 3341 0.0099, run_name
0 , Q0 , AP880818-0199 3342 0.0099, run_name
0 , Q0 , AP880630-0245 3343 0.0099, run_name
0 , Q0 , AP881123-0249 3344 0.0099, run_name
0 , Q0 , AP880301-0231 3345 0.0099, run_name
0 , Q0 , AP881109-0136 3346 0.0099, run_name
0 , Q0 , AP881110-0116 3347 0.0099, run_name
0 , Q0 , AP880316-0262 3348 0.0099, run_name
0 , Q0 , AP880514-0116 3349 0.0099, run_name
0 , Q0 , AP880527-0006 3350 0.0099, run_name
0 , Q0 , AP880411-0189 3351 0.0099, run_name
0 , Q0 , AP881020-0010 3352 0.0099, run_name
0 , Q0 , AP880304-0013 3353 0.0099, run_name
0 , Q0 , AP880629-0216 3354 0.0098, run_name
0 , Q0 , AP880224-0219 3355 0.0098, run_name
0 , Q0 , AP881105-0009 3356 0.0098, run_name
0 , Q0 , AP881216-0081 3357 0.0098, run_name
0 , Q0 , AP880915-0110 3358 0.0098, run_name
0 , Q0 , AP881215-0237 3359 0.0098, run_name
0 , Q0 , AP880321-0106 3360 0.0098, run_name
0 , Q0 , AP880916-0233 3361 0.0098, run_name
0 , Q0 , AP880621-0203 3362 0.0098, run_name
0 , Q0 , AP880317-0008 3363 0.0098, run_name
0 , Q0 , AP880929-0274 3364 0.0098, run_name
0 , Q0 , AP881024-0031 3365 0.0098, run_name
0 , Q0 , AP880318-0263 3366 0.0098, run_name
0 , Q0 , AP880227-0159 3367 0.0098, run_name
0 , Q0 , AP881217-0128 3368 0.0098, run_name
0 , Q0 , AP881108-0036 3369 0.0098, run_name
0 , Q0 , AP881125-0182 3370 0.0098, run_name
0 , Q0 , AP880624-0170 3371 0.0098, run_name
0 , Q0 , AP880426-0229 3372 0.0098, run_name
0 , Q0 , AP880405-0082 3373 0.0098, run_name
0 , Q0 , AP880722-0167 3374 0.0098, run_name
0 , Q0 , AP880802-0105 3375 0.0098, run_name
0 , Q0 , AP880313-0091 3376 0.0098, run_name
0 , Q0 , AP880810-0203 3377 0.0098, run_name
0 , Q0 , AP881028-0156 3378 0.0098, run_name
0 , Q0 , AP880301-0025 3379 0.0098, run_name
0 , Q0 , AP880503-0057 3380 0.0098, run_name
0 , Q0 , AP880902-0175 3381 0.0098, run_name
0 , Q0 , AP881208-0269 3382 0.0098, run_name
0 , Q0 , AP880831-0245 3383 0.0098, run_name
0 , Q0 , AP881215-0196 3384 0.0098, run_name
0 , Q0 , AP880326-0021 3385 0.0098, run_name
0 , Q0 , AP880628-0202 3386 0.0098, run_name
0 , Q0 , AP880923-0108 3387 0.0098, run_name
0 , Q0 , AP880815-0037 3388 0.0098, run_name
0 , Q0 , AP880819-0050 3389 0.0097, run_name
0 , Q0 , AP880528-0009 3390 0.0097, run_name
0 , Q0 , AP880718-0213 3391 0.0097, run_name
0 , Q0 , AP881017-0216 3392 0.0097, run_name
0 , Q0 , AP880528-0037 3393 0.0097, run_name
0 , Q0 , AP881128-0187 3394 0.0097, run_name
0 , Q0 , AP880518-0285 3395 0.0097, run_name
0 , Q0 , AP880827-0156 3396 0.0097, run_name
0 , Q0 , AP880701-0166 3397 0.0097, run_name
0 , Q0 , AP880328-0120 3398 0.0097, run_name
0 , Q0 , AP880510-0242 3399 0.0097, run_name
0 , Q0 , AP880325-0224 3400 0.0097, run_name
0 , Q0 , AP880320-0011 3401 0.0097, run_name
0 , Q0 , AP880329-0172 3402 0.0097, run_name
0 , Q0 , AP881130-0055 3403 0.0097, run_name
0 , Q0 , AP880601-0109 3404 0.0097, run_name
0 , Q0 , AP880926-0063 3405 0.0097, run_name
0 , Q0 , AP881008-0057 3406 0.0097, run_name
0 , Q0 , AP880814-0033 3407 0.0097, run_name
0 , Q0 , AP880613-0110 3408 0.0097, run_name
0 , Q0 , AP881110-0217 3409 0.0097, run_name
0 , Q0 , AP880615-0055 3410 0.0097, run_name
0 , Q0 , AP880528-0056 3411 0.0097, run_name
0 , Q0 , AP881104-0234 3412 0.0097, run_name
0 , Q0 , AP880610-0251 3413 0.0097, run_name
0 , Q0 , AP880907-0175 3414 0.0097, run_name
0 , Q0 , AP880828-0046 3415 0.0097, run_name
0 , Q0 , AP880628-0128 3416 0.0096, run_name
0 , Q0 , AP880310-0280 3417 0.0096, run_name
0 , Q0 , AP880329-0166 3418 0.0096, run_name
0 , Q0 , AP880229-0236 3419 0.0096, run_name
0 , Q0 , AP880907-0031 3420 0.0096, run_name
0 , Q0 , AP880215-0081 3421 0.0096, run_name
0 , Q0 , AP880819-0135 3422 0.0096, run_name
0 , Q0 , AP880304-0178 3423 0.0096, run_name
0 , Q0 , AP880802-0200 3424 0.0096, run_name
0 , Q0 , AP881110-0283 3425 0.0096, run_name
0 , Q0 , AP881103-0269 3426 0.0096, run_name
0 , Q0 , AP880322-0274 3427 0.0096, run_name
0 , Q0 , AP880602-0238 3428 0.0096, run_name
0 , Q0 , AP881117-0250 3429 0.0096, run_name
0 , Q0 , AP880229-0194 3430 0.0096, run_name
0 , Q0 , AP881214-0019 3431 0.0096, run_name
0 , Q0 , AP881027-0206 3432 0.0096, run_name
0 , Q0 , AP880920-0206 3433 0.0096, run_name
0 , Q0 , AP880412-0144 3434 0.0096, run_name
0 , Q0 , AP881104-0271 3435 0.0096, run_name
0 , Q0 , AP880523-0064 3436 0.0096, run_name
0 , Q0 , AP880601-0250 3437 0.0096, run_name
0 , Q0 , AP880629-0102 3438 0.0096, run_name
0 , Q0 , AP880420-0265 3439 0.0096, run_name
0 , Q0 , AP880906-0214 3440 0.0096, run_name
0 , Q0 , AP880920-0136 3441 0.0096, run_name
0 , Q0 , AP880630-0284 3442 0.0096, run_name
0 , Q0 , AP881201-0168 3443 0.0096, run_name
0 , Q0 , AP881003-0293 3444 0.0096, run_name
0 , Q0 , AP881129-0087 3445 0.0096, run_name
0 , Q0 , AP880330-0167 3446 0.0096, run_name
0 , Q0 , AP880525-0138 3447 0.0096, run_name
0 , Q0 , AP880818-0241 3448 0.0096, run_name
0 , Q0 , AP880721-0045 3449 0.0096, run_name
0 , Q0 , AP880316-0055 3450 0.0096, run_name
0 , Q0 , AP880420-0009 3451 0.0096, run_name
0 , Q0 , AP880804-0012 3452 0.0096, run_name
0 , Q0 , AP880906-0078 3453 0.0096, run_name
0 , Q0 , AP881121-0167 3454 0.0096, run_name
0 , Q0 , AP880804-0036 3455 0.0096, run_name
0 , Q0 , AP880407-0145 3456 0.0095, run_name
0 , Q0 , AP880629-0250 3457 0.0095, run_name
0 , Q0 , AP880430-0085 3458 0.0095, run_name
0 , Q0 , AP880418-0246 3459 0.0095, run_name
0 , Q0 , AP880707-0103 3460 0.0095, run_name
0 , Q0 , AP880321-0117 3461 0.0095, run_name
0 , Q0 , AP881027-0178 3462 0.0095, run_name
0 , Q0 , AP881017-0016 3463 0.0095, run_name
0 , Q0 , AP880909-0198 3464 0.0095, run_name
0 , Q0 , AP881207-0234 3465 0.0095, run_name
0 , Q0 , AP881220-0084 3466 0.0095, run_name
0 , Q0 , AP880607-0105 3467 0.0095, run_name
0 , Q0 , AP880418-0152 3468 0.0095, run_name
0 , Q0 , AP880307-0194 3469 0.0095, run_name
0 , Q0 , AP881125-0236 3470 0.0095, run_name
0 , Q0 , AP880405-0232 3471 0.0095, run_name
0 , Q0 , AP881007-0045 3472 0.0095, run_name
0 , Q0 , AP880920-0264 3473 0.0095, run_name
0 , Q0 , AP880625-0213 3474 0.0095, run_name
0 , Q0 , AP880813-0122 3475 0.0095, run_name
0 , Q0 , AP880626-0037 3476 0.0095, run_name
0 , Q0 , AP881215-0013 3477 0.0095, run_name
0 , Q0 , AP880729-0060 3478 0.0095, run_name
0 , Q0 , AP880316-0198 3479 0.0095, run_name
0 , Q0 , AP881216-0127 3480 0.0095, run_name
0 , Q0 , AP881110-0267 3481 0.0095, run_name
0 , Q0 , AP880821-0066 3482 0.0095, run_name
0 , Q0 , AP880703-0044 3483 0.0095, run_name
0 , Q0 , AP881014-0325 3484 0.0095, run_name
0 , Q0 , AP880331-0174 3485 0.0095, run_name
0 , Q0 , AP880215-0043 3486 0.0095, run_name
0 , Q0 , AP880219-0179 3487 0.0095, run_name
0 , Q0 , AP880525-0256 3488 0.0095, run_name
0 , Q0 , AP880214-0020 3489 0.0094, run_name
0 , Q0 , AP880725-0151 3490 0.0094, run_name
0 , Q0 , AP880507-0039 3491 0.0094, run_name
0 , Q0 , AP880524-0313 3492 0.0094, run_name
0 , Q0 , AP881209-0111 3493 0.0094, run_name
0 , Q0 , AP880705-0200 3494 0.0094, run_name
0 , Q0 , AP880902-0060 3495 0.0094, run_name
0 , Q0 , AP880718-0174 3496 0.0094, run_name
0 , Q0 , AP880323-0013 3497 0.0094, run_name
0 , Q0 , AP880809-0099 3498 0.0094, run_name
0 , Q0 , AP881010-0106 3499 0.0094, run_name
0 , Q0 , AP881215-0046 3500 0.0094, run_name
0 , Q0 , AP881020-0054 3501 0.0094, run_name
0 , Q0 , AP880604-0083 3502 0.0094, run_name
0 , Q0 , AP880813-0010 3503 0.0094, run_name
0 , Q0 , AP881004-0059 3504 0.0094, run_name
0 , Q0 , AP880308-0264 3505 0.0094, run_name
0 , Q0 , AP880322-0064 3506 0.0094, run_name
0 , Q0 , AP880804-0137 3507 0.0094, run_name
0 , Q0 , AP880831-0004 3508 0.0094, run_name
0 , Q0 , AP880822-0212 3509 0.0094, run_name
0 , Q0 , AP880626-0062 3510 0.0094, run_name
0 , Q0 , AP880426-0102 3511 0.0094, run_name
0 , Q0 , AP880814-0005 3512 0.0094, run_name
0 , Q0 , AP880402-0085 3513 0.0094, run_name
0 , Q0 , AP880405-0092 3514 0.0094, run_name
0 , Q0 , AP880708-0023 3515 0.0094, run_name
0 , Q0 , AP880818-0125 3516 0.0094, run_name
0 , Q0 , AP880727-0253 3517 0.0094, run_name
0 , Q0 , AP880909-0210 3518 0.0094, run_name
0 , Q0 , AP881019-0020 3519 0.0094, run_name
0 , Q0 , AP880610-0271 3520 0.0094, run_name
0 , Q0 , AP881022-0163 3521 0.0093, run_name
0 , Q0 , AP880823-0202 3522 0.0093, run_name
0 , Q0 , AP880615-0192 3523 0.0093, run_name
0 , Q0 , AP880926-0043 3524 0.0093, run_name
0 , Q0 , AP880314-0264 3525 0.0093, run_name
0 , Q0 , AP881011-0077 3526 0.0093, run_name
0 , Q0 , AP881205-0188 3527 0.0093, run_name
0 , Q0 , AP880921-0259 3528 0.0093, run_name
0 , Q0 , AP881213-0189 3529 0.0093, run_name
0 , Q0 , AP880909-0105 3530 0.0093, run_name
0 , Q0 , AP880601-0144 3531 0.0093, run_name
0 , Q0 , AP880516-0018 3532 0.0093, run_name
0 , Q0 , AP880419-0190 3533 0.0093, run_name
0 , Q0 , AP880406-0145 3534 0.0093, run_name
0 , Q0 , AP881118-0079 3535 0.0093, run_name
0 , Q0 , AP880920-0014 3536 0.0093, run_name
0 , Q0 , AP881230-0134 3537 0.0093, run_name
0 , Q0 , AP881105-0083 3538 0.0093, run_name
0 , Q0 , AP880401-0026 3539 0.0093, run_name
0 , Q0 , AP880317-0108 3540 0.0093, run_name
0 , Q0 , AP880322-0035 3541 0.0093, run_name
0 , Q0 , AP880905-0147 3542 0.0093, run_name
0 , Q0 , AP880630-0254 3543 0.0093, run_name
0 , Q0 , AP880317-0050 3544 0.0093, run_name
0 , Q0 , AP881115-0140 3545 0.0093, run_name
0 , Q0 , AP880830-0142 3546 0.0093, run_name
0 , Q0 , AP880507-0209 3547 0.0093, run_name
0 , Q0 , AP881201-0131 3548 0.0093, run_name
0 , Q0 , AP881122-0074 3549 0.0093, run_name
0 , Q0 , AP881013-0082 3550 0.0093, run_name
0 , Q0 , AP881021-0191 3551 0.0093, run_name
0 , Q0 , AP880623-0021 3552 0.0093, run_name
0 , Q0 , AP881005-0028 3553 0.0093, run_name
0 , Q0 , AP880325-0018 3554 0.0093, run_name
0 , Q0 , AP880630-0078 3555 0.0093, run_name
0 , Q0 , AP880831-0294 3556 0.0093, run_name
0 , Q0 , AP880727-0162 3557 0.0093, run_name
0 , Q0 , AP880811-0144 3558 0.0093, run_name
0 , Q0 , AP881024-0211 3559 0.0093, run_name
0 , Q0 , AP880804-0086 3560 0.0093, run_name
0 , Q0 , AP881202-0089 3561 0.0093, run_name
0 , Q0 , AP881010-0256 3562 0.0093, run_name
0 , Q0 , AP880624-0065 3563 0.0092, run_name
0 , Q0 , AP880624-0064 3564 0.0092, run_name
0 , Q0 , AP880512-0245 3565 0.0092, run_name
0 , Q0 , AP880404-0150 3566 0.0092, run_name
0 , Q0 , AP881005-0117 3567 0.0092, run_name
0 , Q0 , AP880512-0132 3568 0.0092, run_name
0 , Q0 , AP880624-0164 3569 0.0092, run_name
0 , Q0 , AP880222-0101 3570 0.0092, run_name
0 , Q0 , AP881024-0172 3571 0.0092, run_name
0 , Q0 , AP880630-0174 3572 0.0092, run_name
0 , Q0 , AP880308-0078 3573 0.0092, run_name
0 , Q0 , AP880512-0028 3574 0.0092, run_name
0 , Q0 , AP880915-0244 3575 0.0092, run_name
0 , Q0 , AP880627-0228 3576 0.0092, run_name
0 , Q0 , AP880916-0010 3577 0.0092, run_name
0 , Q0 , AP880824-0129 3578 0.0092, run_name
0 , Q0 , AP881128-0144 3579 0.0092, run_name
0 , Q0 , AP880809-0136 3580 0.0092, run_name
0 , Q0 , AP881206-0223 3581 0.0092, run_name
0 , Q0 , AP880629-0019 3582 0.0092, run_name
0 , Q0 , AP880426-0110 3583 0.0092, run_name
0 , Q0 , AP881201-0033 3584 0.0092, run_name
0 , Q0 , AP880311-0159 3585 0.0092, run_name
0 , Q0 , AP880401-0066 3586 0.0092, run_name
0 , Q0 , AP880314-0009 3587 0.0092, run_name
0 , Q0 , AP880723-0186 3588 0.0092, run_name
0 , Q0 , AP880713-0217 3589 0.0092, run_name
0 , Q0 , AP880817-0227 3590 0.0092, run_name
0 , Q0 , AP880630-0085 3591 0.0092, run_name
0 , Q0 , AP880726-0201 3592 0.0092, run_name
0 , Q0 , AP880822-0201 3593 0.0092, run_name
0 , Q0 , AP880709-0021 3594 0.0092, run_name
0 , Q0 , AP880817-0218 3595 0.0091, run_name
0 , Q0 , AP880216-0119 3596 0.0091, run_name
0 , Q0 , AP880601-0057 3597 0.0091, run_name
0 , Q0 , AP880219-0243 3598 0.0091, run_name
0 , Q0 , AP880703-0055 3599 0.0091, run_name
0 , Q0 , AP880331-0152 3600 0.0091, run_name
0 , Q0 , AP880915-0217 3601 0.0091, run_name
0 , Q0 , AP880520-0133 3602 0.0091, run_name
0 , Q0 , AP880223-0086 3603 0.0091, run_name
0 , Q0 , AP880728-0106 3604 0.0091, run_name
0 , Q0 , AP880612-0103 3605 0.0091, run_name
0 , Q0 , AP880425-0120 3606 0.0091, run_name
0 , Q0 , AP880716-0005 3607 0.0091, run_name
0 , Q0 , AP881206-0191 3608 0.0091, run_name
0 , Q0 , AP880604-0050 3609 0.0091, run_name
0 , Q0 , AP880921-0026 3610 0.0091, run_name
0 , Q0 , AP880311-0035 3611 0.0091, run_name
0 , Q0 , AP880225-0112 3612 0.0091, run_name
0 , Q0 , AP880502-0143 3613 0.0091, run_name
0 , Q0 , AP880229-0226 3614 0.0091, run_name
0 , Q0 , AP881207-0264 3615 0.0091, run_name
0 , Q0 , AP880723-0163 3616 0.0091, run_name
0 , Q0 , AP880524-0099 3617 0.0091, run_name
0 , Q0 , AP880504-0342 3618 0.0091, run_name
0 , Q0 , AP880606-0004 3619 0.0091, run_name
0 , Q0 , AP881019-0074 3620 0.0091, run_name
0 , Q0 , AP881213-0212 3621 0.0091, run_name
0 , Q0 , AP880615-0128 3622 0.0091, run_name
0 , Q0 , AP880531-0249 3623 0.0091, run_name
0 , Q0 , AP880420-0335 3624 0.0091, run_name
0 , Q0 , AP880325-0037 3625 0.0091, run_name
0 , Q0 , AP880806-0032 3626 0.0091, run_name
0 , Q0 , AP880828-0014 3627 0.0091, run_name
0 , Q0 , AP880927-0257 3628 0.0091, run_name
0 , Q0 , AP880531-0227 3629 0.0091, run_name
0 , Q0 , AP880419-0066 3630 0.0091, run_name
0 , Q0 , AP881124-0108 3631 0.0090, run_name
0 , Q0 , AP880215-0198 3632 0.0090, run_name
0 , Q0 , AP880422-0005 3633 0.0090, run_name
0 , Q0 , AP881024-0060 3634 0.0090, run_name
0 , Q0 , AP881202-0031 3635 0.0090, run_name
0 , Q0 , AP880525-0198 3636 0.0090, run_name
0 , Q0 , AP880714-0214 3637 0.0090, run_name
0 , Q0 , AP881123-0100 3638 0.0090, run_name
0 , Q0 , AP880725-0091 3639 0.0090, run_name
0 , Q0 , AP881121-0287 3640 0.0090, run_name
0 , Q0 , AP880725-0078 3641 0.0090, run_name
0 , Q0 , AP881202-0135 3642 0.0090, run_name
0 , Q0 , AP880531-0240 3643 0.0090, run_name
0 , Q0 , AP881215-0159 3644 0.0090, run_name
0 , Q0 , AP880217-0138 3645 0.0090, run_name
0 , Q0 , AP881012-0045 3646 0.0090, run_name
0 , Q0 , AP881101-0101 3647 0.0090, run_name
0 , Q0 , AP880802-0007 3648 0.0090, run_name
0 , Q0 , AP880616-0172 3649 0.0090, run_name
0 , Q0 , AP881126-0038 3650 0.0090, run_name
0 , Q0 , AP880505-0065 3651 0.0090, run_name
0 , Q0 , AP880604-0119 3652 0.0090, run_name
0 , Q0 , AP880525-0278 3653 0.0090, run_name
0 , Q0 , AP880701-0146 3654 0.0090, run_name
0 , Q0 , AP881206-0243 3655 0.0090, run_name
0 , Q0 , AP881227-0149 3656 0.0090, run_name
0 , Q0 , AP880602-0115 3657 0.0090, run_name
